"region","district","male","female","total"
"Arusha","Monduli","75,615","83,314","158,929"
"Arusha","Arumeru","131,264","136,880","268,144"
"Arusha","Arusha","199,524","216,918","416,442"
"Arusha","Karatu","117,769","112,397","230,166"
"Arusha","Ngorongoro","82,610","91,668","174,278"
"Arusha","Arusha","154,301","168,897","323,198"
"Arusha","Longido","60,199","62,954","123,153"
"Kilimanjaro","Rombo","124,528","136,435","260,963"
"Kilimanjaro","Mwanga","63,199","68,243","131,442"
"Kilimanjaro","Same","131,515","138,292","269,807"
"Kilimanjaro","Moshi Rural","225,767","240,970","466,737"
"Kilimanjaro","Hai","102,457","108,076","210,533"
"Kilimanjaro","Moshi Urban","89,174","95,118","184,292"
"Kilimanjaro","Siha","56,500","59,813","116,313"
"Tanga","Lushoto","230,236","262,205","492,441"
"Tanga","Korogwe","118,544","123,494","242,038"
"Tanga","Muheza","100,843","103,618","204,461"
"Tanga","Tanga Urban","130,920","142,412","273,332"
"Tanga","Pangani","26,870","27,155","54,025"
"Tanga","Handeni","137,218","139,428","276,646"
"Tanga","Kilindi","118,167","118,666","236,833"
"Tanga","Mkinga","57,760","60,305","118,065"
"Tanga","Korogwe","33,121","35,187","68,308"
"Tanga","Handeni","38,668","40,388","79,056"
"Morogoro","Kilosa","218,378","219,797","438,175"
"Morogoro","Morogoro Rural","140,824","145,424","286,248"
"Morogoro","Kilombero","202,789","205,091","407,880"
"Morogoro","Ulanga","131,562","133,641","265,203"
"Morogoro","Morogoro Urban","151,700","164,166","315,866"
"Morogoro","Mvomero","154,843","157,266","312,109"
"Morogoro","Gairo","93,206","99,805","193,011"
"Pwani","Bagamoyo","154,198","157,542","311,740"
"Pwani","Kibaha","97,168","101,529","198,697"
"Pwani","Kisarawe","50,631","50,967","101,598"
"Pwani","Mkuranga","108,024","114,897","222,921"
"Pwani","Rufiji","104,851","112,423","217,274"
"Pwani","Mafia","22,954","23,484","46,438"
"","","1,859","1,899","3,758"
"","","2,951","2,750","5,701"
"","","2,994","2,876","5,870"
"","","6,767","7,454","14,221"
"","","1,966","2,140","4,106"
"","","2,022","2,072","4,094"
"","","1,873","1,856","3,729"
"","","2,522","2,437","4,959"
"","","39,413","40,621","80,034"
"","","24,159","25,263","49,422"
"","","12,147","12,314","24,461"
"","","35,909","38,833","74,742"
"","","18,593","19,773","38,366"
"","","15,242","15,841","31,083"
"","","12,977","12,533","25,510"
"","","53,248","53,698","106,946"
"","","35,866","38,314","74,180"
"","","34,547","36,038","70,585"
"","","7,306","6,474","13,780"
"","","9,174","8,473","17,647"
"","","3,767","3,509","7,276"
"","","4,069","4,239","8,308"
"","","5,422","5,266","10,688"
"","","5,461","5,706","11,167"
"","","6,786","6,690","13,476"
"","","3,531","3,211","6,742"
"","","40,247","42,045","82,292"
"","","40,065","43,250","83,315"
"","","27,340","29,792","57,132"
"","","21,164","22,748","43,912"
"","","34,707","37,325","72,032"
"","","27,927","29,385","57,312"
"","","39,550","42,096","81,646"
"","","37,311","41,246","78,557"
"Lindi","Kilwa","91,661","99,083","190,744"
"Lindi","Lindi Rural","91,647","102,496","194,143"
"Lindi","Nachingwea","86,382","92,082","178,464"
"Lindi","Liwale","44,027","47,353","91,380"
"Lindi","Ruangwa","63,265","67,815","131,080"
"Lindi","Lindi Urban","37,525","41,316","78,841"
"Mtwara","Mtwara Rural","107,922","120,081","228,003"
"Mtwara","Newala","95,018","110,474","205,492"
"Mtwara","Masasi","118,976","129,017","247,993"
"Mtwara","Tandahimba","105,322","122,192","227,514"
"Mtwara","Mtwara Urban","51,062","57,237","108,299"
"Mtwara","Nanyumbu","72,237","78,620","150,857"
"Mtwara","Masasi","49,111","53,585","102,696"
"Ruvuma","Tunduru","143,660","154,619","298,279"
"Ruvuma","Songea Rural","86,548","87,273","173,821"
"Ruvuma","Mbinga","172,402","181,281","353,683"
"Ruvuma","Songea Urban","96,347","106,962","203,309"
"Ruvuma","Namtumbo","98,335","103,304","201,639"
"Ruvuma","Nyasa","71,392","74,768","146,160"
"Iringa","Iringa Rural","123,243","130,789","254,032"
"Iringa","Mufindi","125,896","139,933","265,829"
"Iringa","Iringa Urban","71,932","79,413","151,345"
"Iringa","Kilolo","105,856","112,274","218,130"
"Iringa","Njombe","329,359","372,738","702,097"
"Iringa","Ludewa","63,442","69,776","133,218"
"Iringa","Makete","45,300","51,966","97,266"
"Iringa","Mafinga","25,125","26,777","51,902"
"Mbeya","Chunya","145,420","145,058","290,478"
"Mbeya","Mbeya Rural","143,779","161,540","305,319"
"Mbeya","Kyela","106,012","115,478","221,490"
"Mbeya","Rungwe","161,249","177,908","339,157"
"Mbeya","Ileje","58,463","65,988","124,451"
"Mbeya","Mbozi","213,217","233,122","446,339"
"Mbeya","Mbarali","145,867","154,650","300,517"
"Mbeya","Mbeya Urban","182,620","202,659","385,279"
"Mbeya","Momba","94,257","102,561","196,818"
"Mbeya","Tunduma","46,854","50,708","97,562"
"Singida","Iramba","116,997","119,285","236,282"
"Singida","Singidia Rural","111,772","113,749","225,521"
"Singida","Manyoni","146,030","150,733","296,763"
"Singida","Singidia Urban","73,484","76,895","150,379"
"Singida","Ikungi","136,178","136,781","272,959"
"Singida","Mkalama","93,534","95,199","188,733"
"Tabora","Nzega","245,003","257,249","502,252"
"Tabora","Igunga","195,607","204,120","399,727"
"Tabora","Uyui","196,446","200,177","396,623"
"Tabora","Urambo ","95,997","96,784","192,781"
"Tabora","Sikonge","88,947","90,936","179,883"
"Tabora","Tabora Urban","111,361","115,638","226,999"
"Tabora","Kaliua","196,369","196,989","393,358"
"Rukwa","Kalambo","100,474","107,226","207,700"
"Rukwa","Sumbawanga","149,062","156,784","305,846"
"Rukwa","Mpanda","139,702	","142,334","282,036	"
"Rukwa","Nkasi","137,041","144,159","281,200"
"Rukwa","Sumbawanga Urban","100,734","109,059","209,793"
"Kibondo","Kibondo","125,284","136,047","261,331"
"Kibondo","Kasulu","306,789	","327,249","634,038"
"Kibondo","Kigoma Rural","101,499","110,067","211,566"
"Kibondo","Kigoma Urban","104,185","111,273","215,458"
"","","189,130","194,510","383,640"
"","","120,690","133,652","254,342"
"","","81,417","86,138","167,555"
"Shinyanga","Shinyanga Urban","78,655","82,736","161,391"
"Shinyanga","Kishapu","135,269","137,721","272,990"
"Shinyanga","Bariadi","201,718","221,198","422,916"
"Shinyanga","Shinyanga Rural","162,956","171,461","334,417"
"Shinyanga","Kahama","373,961	","392,049","766,010	"
"Shinyanga","Maswa","167,402","176,723","344,125"
"Shinyanga","Bukombe","110,857","113,685","224,542"
"Shinyanga","Meatu","299,619","143,569","156,050"	
"Kagera","Karagwe","163,864","168,156","332,020"
"Kagera","Bukoba Rural","141,142","148,555","289,697"
"Kagera","Muleba","267,858","272,452","540,310"
"Kagera","Biharamulo","160,572","162,914","323,486"
"Kagera","Ngara","152,443","167,613","320,056"
"Kagera","Chato","181,368","183,759	","365,127"
"Kagera","Bukoba Urban","62,521","66,275","128,796"
"Kagera","Misenye","100,085","102,547","202,632"
"Kagera","Kyerwa","157,198","163,828","321,026"
"Mwanza","Ukerewe","169,279","175,868","345,147"
"Mwanza","Magu","146,461","153,298","299,759"
"Mwanza","Nyamagana","177,812","185,640","363,452"
"Mwanza","Kwimba","198,096","208,413","406,509"
"Mwanza","Sengerema","330,018","333,016","663,034"
"Mwanza","Geita","861,055","878,475","1,739,530"
"Mwanza","Ilemela","164,718","178,283","343,001"
"Mwanza","Misungwi","173,997","177,610","351,607"
"Mara","Tarime","162,986","176,707","339,693"
"Mara","Sengerema","121,399","128,021","249,420"
"Mara","Musoma Rural","87,324","91,032","178,356"
"Mara","Bunda","162,241","172,820","335,061"
"Mara","Musoma Urban","62,694","71,633","134,327"
"Mara","rorya","126,247","138,994","265,241"
"Mara","Butiama","117,129","124,603","241,732"
"Manyara","Babati","158,804","153,588","312,392"
"Manyara","Hanang","140,212","135,778","275,990"
"Manyara","Mbulu","161,548","158,731","320,279"
"Manyara","Simanjiro","88,975","89,718","178,693"
"Manyara","Kiteto","120,233","124,436","244,669"
"Manyara","Babati","47,313","45,795","93,108"
"","","50,437","52,463","102,900"
"","","89,265","89,871","179,136"
"","","139,980","142,588","282,568"
"","","201,718","221,198","422,916"
"Simiyu","Itilima","148,502","165,398","313,900"
"Simiyu","Bariadi","201,718","221,198","422,916"
"","","143,569","156,050","299,619"
"Simiyu","Maswa","167,402","176,723","344,125"
"","","98,700","104,897","203,597"
"Geita","Geita","400,475","407,144","807,619"
"Geita","Nyang'wale","73,272","75,048","148,320"
"Geita","Mbogwe","95,083","98,839","193,922"
"Geita","Bukombe","110,857","113,685","224,542"
"Geita","Chato","181,368","183,759","365,127"
"Kaskazini Unguja","Kaskazini A","51,566","54,214","105,780"
"Kaskazini Unguja","Kaskazini B","40,548","41,127","81,675"
"Kusini Unguja","Kati","38,538","37,808","76,346"
"Kusini Unguja","Kusini","19,342","19,900","39,242"
"Mjini/Magharibi Unguja","Magharibi","176,979","193,666","370,645"
"Mjini/Magharibi Unguja","Mjini","106,611","116,422","223,033"
"Kaskazini Pemba","Wete","52,348","55,568","107,916"
"Kaskazini Pemba","Michweweni","50,874","52,942","103,816"
"Kusini Pemba","Chakechake","46,411","50,838","97,249"
"Kusini Pemba","Mkoani","47,460","50,407","97,867"
"Dodoma","Kondoa","136,518","133,186","269,704"
"Dodoma","MPWAPWA","147,306","157,750","305,056"
"Dodoma","Kongwa","149,221","160,752","309,973"
"Dodoma","Dodoma Rural","158,882","171,661","330,543"
"Dodoma","Dodoma Urban","199,487","211,469","410,956"
"Dodoma","Bahi","105,975","115,670","221,645"
"Dodoma","Chemba","117,585","118,126","235,711"
"Dar-es-Salaam","KINONDONI","860,802","914,247","1,775,049"
"Dar-es-Salaam","Ilala","595,928","624,683","1,220,611"
"Dar-es-Salaam","Temeke","669,056","699,825","1,368,881"
"Njombe","Ludewa","63,442","69,776","133,218"
"Njombe","Makete","45,300","51,966","97,266"
