date,exdate,cp_flag,strike_price,best_bid,best_offer,impl_volatility,optionid
20040102,20040117,C,825000,283.8,285.8,0.822381,21208517
20040102,20040117,C,850000,258.9,260.9,0.757796,21208518
20040102,20040117,C,875000,233.9,235.9,0.686378,21208519
20040102,20040117,C,800000,308.8,310.8,0.896482,21208520
20040102,20040221,C,825000,283.2,285.2,0.435287,21238913
20040102,20040221,C,850000,258.4,260.4,0.403596,21238914
20040102,20040221,C,875000,233.7,235.7,0.374724,21238915
20040102,20040221,C,800000,308.1,310.1,0.471146,21238916
20040102,20040320,C,825000,283.1,285.1,0.360879,21001452
